8.930278000000000000e+06,1.318000000000000114e+02,5.235000000000000142e+01,4.889999999999999680e+00,1.159000000000000000e+03,0.000000000000000000e+00
8.977362000000000000e+06,2.344099999999999966e+02,5.235000000000000142e+01,4.919999999999999929e+00,2.612000000000000000e+03,0.000000000000000000e+00
9.003963000000000000e+06,1.129699999999999989e+02,5.235999999999999943e+01,4.900000000000000355e+00,1.005000000000000000e+03,0.000000000000000000e+00
9.017567000000000000e+06,1.412100000000000080e+02,5.239999999999999858e+01,4.919999999999999929e+00,5.036000000000000000e+03,0.000000000000000000e+00
9.021865000000000000e+06,4.236399999999999864e+02,5.235999999999999943e+01,4.860000000000000320e+00,1.711000000000000000e+03,0.000000000000000000e+00
9.040505000000000000e+06,2.683000000000000114e+02,5.235999999999999943e+01,4.870000000000000107e+00,1.032000000000000000e+03,0.000000000000000000e+00
9.045244000000000000e+06,1.045000000000000000e+02,5.238000000000000256e+01,4.879999999999999893e+00,2.252000000000000000e+03,0.000000000000000000e+00
9.070642000000000000e+06,3.247900000000000205e+02,5.235000000000000142e+01,4.860000000000000320e+00,2.041000000000000000e+03,0.000000000000000000e+00
9.075972000000000000e+06,1.223799999999999955e+02,5.238000000000000256e+01,4.870000000000000107e+00,2.452000000000000000e+03,0.000000000000000000e+00
9.078341000000000000e+06,1.835800000000000125e+02,5.235000000000000142e+01,4.900000000000000355e+00,1.499000000000000000e+03,0.000000000000000000e+00
9.103703000000000000e+06,8.001999999999999602e+01,5.235999999999999943e+01,4.940000000000000391e+00,3.721000000000000000e+03,0.000000000000000000e+00
9.104541000000000000e+06,7.531000000000000227e+01,5.236999999999999744e+01,4.860000000000000320e+00,2.041000000000000000e+03,0.000000000000000000e+00
9.108470000000000000e+06,1.176800000000000068e+02,5.235999999999999943e+01,4.940000000000000391e+00,3.721000000000000000e+03,0.000000000000000000e+00
9.135417000000000000e+06,1.073199999999999932e+02,5.235000000000000142e+01,4.879999999999999893e+00,1.167000000000000000e+03,0.000000000000000000e+00
9.181640000000000000e+06,9.226000000000000512e+01,5.236999999999999744e+01,4.870000000000000107e+00,1.517000000000000000e+03,0.000000000000000000e+00
9.186603000000000000e+06,1.685099999999999909e+02,5.236999999999999744e+01,4.849999999999999645e+00,2.636000000000000000e+03,0.000000000000000000e+00
9.197358000000000000e+06,1.129699999999999989e+02,5.236999999999999744e+01,4.849999999999999645e+00,2.636000000000000000e+03,0.000000000000000000e+00
9.247120000000000000e+06,1.449799999999999898e+02,5.235000000000000142e+01,4.910000000000000142e+00,2.018000000000000000e+03,0.000000000000000000e+00
9.254675000000000000e+06,4.895000000000000284e+01,5.235000000000000142e+01,4.919999999999999929e+00,2.612000000000000000e+03,0.000000000000000000e+00
9.271262000000000000e+06,1.788700000000000045e+02,5.235000000000000142e+01,4.889999999999999680e+00,1.159000000000000000e+03,0.000000000000000000e+00
9.272999000000000000e+06,8.379000000000000625e+01,5.236999999999999744e+01,4.849999999999999645e+00,2.636000000000000000e+03,0.000000000000000000e+00
9.273467000000000000e+06,8.660999999999999943e+01,5.236999999999999744e+01,4.849999999999999645e+00,2.636000000000000000e+03,0.000000000000000000e+00
9.289874000000000000e+06,1.628600000000000136e+02,5.236999999999999744e+01,4.839999999999999858e+00,3.264000000000000000e+03,0.000000000000000000e+00
9.292601000000000000e+06,1.110900000000000034e+02,5.236999999999999744e+01,4.849999999999999645e+00,2.636000000000000000e+03,0.000000000000000000e+00
9.308904000000000000e+06,1.525099999999999909e+02,5.235999999999999943e+01,4.860000000000000320e+00,1.711000000000000000e+03,0.000000000000000000e+00
9.310110000000000000e+06,2.636000000000000227e+02,5.238000000000000256e+01,4.889999999999999680e+00,2.248000000000000000e+03,0.000000000000000000e+00
9.322953000000000000e+06,9.414000000000000057e+01,5.234000000000000341e+01,4.860000000000000320e+00,2.806000000000000000e+03,0.000000000000000000e+00
9.323377000000000000e+06,1.788700000000000045e+02,5.235000000000000142e+01,4.889999999999999680e+00,1.159000000000000000e+03,0.000000000000000000e+00
9.327973000000000000e+06,1.223799999999999955e+02,5.235000000000000142e+01,4.900000000000000355e+00,1.499000000000000000e+03,0.000000000000000000e+00
9.340964000000000000e+06,5.365999999999999659e+01,5.239000000000000057e+01,4.879999999999999893e+00,3.354000000000000000e+03,0.000000000000000000e+00
9.343414000000000000e+06,1.186200000000000045e+02,5.238000000000000256e+01,4.889999999999999680e+00,2.248000000000000000e+03,0.000000000000000000e+00
9.343949000000000000e+06,6.118999999999999773e+01,5.235000000000000142e+01,4.910000000000000142e+00,2.018000000000000000e+03,0.000000000000000000e+00
9.355281000000000000e+06,1.139099999999999966e+02,5.235999999999999943e+01,4.860000000000000320e+00,1.711000000000000000e+03,0.000000000000000000e+00
9.356764000000000000e+06,1.176800000000000068e+02,5.236999999999999744e+01,4.849999999999999645e+00,2.636000000000000000e+03,0.000000000000000000e+00
9.360964000000000000e+06,9.601999999999999602e+01,5.235999999999999943e+01,4.919999999999999929e+00,2.363000000000000000e+03,0.000000000000000000e+00
9.402905000000000000e+06,1.063799999999999955e+02,5.235999999999999943e+01,4.929999999999999716e+00,3.042000000000000000e+03,0.000000000000000000e+00
9.410136000000000000e+06,9.037999999999999545e+01,5.236999999999999744e+01,4.950000000000000178e+00,4.538000000000000000e+03,0.000000000000000000e+00
9.420691000000000000e+06,1.082600000000000051e+02,5.235999999999999943e+01,4.870000000000000107e+00,1.032000000000000000e+03,0.000000000000000000e+00
9.444516000000000000e+06,4.405799999999999841e+02,5.236999999999999744e+01,4.870000000000000107e+00,1.517000000000000000e+03,0.000000000000000000e+00
9.461010000000000000e+06,1.873400000000000034e+02,5.235000000000000142e+01,4.889999999999999680e+00,1.159000000000000000e+03,0.000000000000000000e+00
9.461142000000000000e+06,1.835800000000000125e+02,5.234000000000000341e+01,4.929999999999999716e+00,3.769000000000000000e+03,0.000000000000000000e+00
9.490497000000000000e+06,8.943000000000000682e+01,5.238000000000000256e+01,4.849999999999999645e+00,3.264000000000000000e+03,0.000000000000000000e+00
9.506709000000000000e+06,7.060599999999999454e+02,5.236999999999999744e+01,4.879999999999999893e+00,1.167000000000000000e+03,0.000000000000000000e+00
9.509889000000000000e+06,1.318000000000000114e+02,5.238000000000000256e+01,4.889999999999999680e+00,2.248000000000000000e+03,0.000000000000000000e+00
9.530785000000000000e+06,5.177799999999999727e+02,5.235999999999999943e+01,4.900000000000000355e+00,1.005000000000000000e+03,0.000000000000000000e+00
9.536529000000000000e+06,1.939300000000000068e+02,5.234000000000000341e+01,4.900000000000000355e+00,2.441000000000000000e+03,0.000000000000000000e+00
9.538986000000000000e+06,1.223799999999999955e+02,5.236999999999999744e+01,4.870000000000000107e+00,1.517000000000000000e+03,0.000000000000000000e+00
9.567895000000000000e+06,1.035600000000000023e+02,5.238000000000000256e+01,4.860000000000000320e+00,2.806000000000000000e+03,0.000000000000000000e+00
9.569018000000000000e+06,9.414000000000000057e+01,5.235000000000000142e+01,5.009999999999999787e+00,8.548000000000000000e+03,0.000000000000000000e+00
9.584580000000000000e+06,1.308600000000000136e+02,5.236999999999999744e+01,4.900000000000000355e+00,1.499000000000000000e+03,0.000000000000000000e+00
9.588946000000000000e+06,1.318000000000000114e+02,5.235000000000000142e+01,4.830000000000000071e+00,3.910000000000000000e+03,0.000000000000000000e+00
9.613135000000000000e+06,6.118999999999999773e+01,5.240999999999999659e+01,4.879999999999999893e+00,5.571000000000000000e+03,0.000000000000000000e+00
9.629614000000000000e+06,3.031399999999999864e+02,5.235999999999999943e+01,4.910000000000000142e+00,1.684000000000000000e+03,0.000000000000000000e+00
9.629640000000000000e+06,7.625000000000000000e+01,5.234000000000000341e+01,4.790000000000000036e+00,6.838000000000000000e+03,0.000000000000000000e+00
9.632913000000000000e+06,1.110900000000000034e+02,5.236999999999999744e+01,4.900000000000000355e+00,1.499000000000000000e+03,0.000000000000000000e+00
9.641233000000000000e+06,9.414000000000000057e+01,5.234000000000000341e+01,4.849999999999999645e+00,3.265000000000000000e+03,0.000000000000000000e+00
9.650371000000000000e+06,1.195600000000000023e+02,5.235999999999999943e+01,4.910000000000000142e+00,1.684000000000000000e+03,0.000000000000000000e+00
9.659173000000000000e+06,1.176800000000000068e+02,5.238000000000000256e+01,4.870000000000000107e+00,2.452000000000000000e+03,0.000000000000000000e+00
9.672837000000000000e+06,6.721699999999999591e+02,5.238000000000000256e+01,4.900000000000000355e+00,2.440000000000000000e+03,0.000000000000000000e+00
9.673745000000000000e+06,6.118999999999999773e+01,5.239999999999999858e+01,4.919999999999999929e+00,5.036000000000000000e+03,0.000000000000000000e+00
9.702511000000000000e+06,2.739499999999999886e+02,5.232999999999999829e+01,4.860000000000000320e+00,3.749000000000000000e+03,0.000000000000000000e+00
9.728530000000000000e+06,8.379000000000000625e+01,5.238000000000000256e+01,4.889999999999999680e+00,2.248000000000000000e+03,0.000000000000000000e+00
9.763557000000000000e+06,1.365099999999999909e+02,5.238000000000000256e+01,4.879999999999999893e+00,2.252000000000000000e+03,0.000000000000000000e+00
9.772215000000000000e+06,1.412100000000000080e+02,5.238000000000000256e+01,4.940000000000000391e+00,4.334000000000000000e+03,0.000000000000000000e+00
9.799012000000000000e+06,1.412100000000000080e+02,5.236999999999999744e+01,4.860000000000000320e+00,2.041000000000000000e+03,0.000000000000000000e+00
9.808608000000000000e+06,2.014600000000000080e+02,5.235999999999999943e+01,4.900000000000000355e+00,1.005000000000000000e+03,0.000000000000000000e+00
9.815325000000000000e+06,2.212299999999999898e+02,5.236999999999999744e+01,4.870000000000000107e+00,1.517000000000000000e+03,0.000000000000000000e+00
9.816257000000000000e+06,9.414000000000000057e+01,5.234000000000000341e+01,4.849999999999999645e+00,3.265000000000000000e+03,0.000000000000000000e+00
9.827642000000000000e+06,7.154999999999999716e+01,5.234000000000000341e+01,4.790000000000000036e+00,6.838000000000000000e+03,0.000000000000000000e+00
9.840061000000000000e+06,9.979000000000000625e+01,5.238000000000000256e+01,4.889999999999999680e+00,2.248000000000000000e+03,0.000000000000000000e+00
9.840298000000000000e+06,7.154999999999999716e+01,5.234000000000000341e+01,4.790000000000000036e+00,6.838000000000000000e+03,0.000000000000000000e+00
9.840533000000000000e+06,2.325300000000000011e+02,5.235999999999999943e+01,4.889999999999999680e+00,3.260000000000000000e+02,0.000000000000000000e+00
9.856921000000000000e+06,1.412100000000000080e+02,5.235000000000000142e+01,4.860000000000000320e+00,2.041000000000000000e+03,0.000000000000000000e+00
9.895854000000000000e+06,1.788700000000000045e+02,5.236999999999999744e+01,4.889999999999999680e+00,1.159000000000000000e+03,0.000000000000000000e+00
9.903960000000000000e+06,1.562700000000000102e+02,5.238000000000000256e+01,4.889999999999999680e+00,2.248000000000000000e+03,0.000000000000000000e+00
9.912550000000000000e+06,2.184099999999999966e+02,5.235999999999999943e+01,4.860000000000000320e+00,1.711000000000000000e+03,0.000000000000000000e+00
9.921636000000000000e+06,2.071100000000000136e+02,5.236999999999999744e+01,4.879999999999999893e+00,1.167000000000000000e+03,0.000000000000000000e+00
9.981202000000000000e+06,3.200799999999999841e+02,5.235999999999999943e+01,4.889999999999999680e+00,3.260000000000000000e+02,0.000000000000000000e+00
9.981383000000000000e+06,1.929900000000000091e+02,5.235999999999999943e+01,4.860000000000000320e+00,1.711000000000000000e+03,0.000000000000000000e+00
9.983460000000000000e+06,1.318000000000000114e+02,5.235999999999999943e+01,4.910000000000000142e+00,1.684000000000000000e+03,0.000000000000000000e+00
9.990099000000000000e+06,1.835800000000000125e+02,5.239999999999999858e+01,4.889999999999999680e+00,4.460000000000000000e+03,0.000000000000000000e+00
9.996040000000000000e+06,1.882800000000000011e+02,5.239000000000000057e+01,4.879999999999999893e+00,3.354000000000000000e+03,0.000000000000000000e+00
1.002564100000000000e+07,1.176800000000000068e+02,5.234000000000000341e+01,4.849999999999999645e+00,3.265000000000000000e+03,0.000000000000000000e+00
1.002728400000000000e+07,2.353499999999999943e+02,5.234000000000000341e+01,4.879999999999999893e+00,2.252000000000000000e+03,0.000000000000000000e+00
1.003686400000000000e+07,1.920500000000000114e+02,5.235999999999999943e+01,5.000000000000000000e+00,7.796000000000000000e+03,0.000000000000000000e+00
1.004398000000000000e+07,1.176800000000000068e+02,5.234000000000000341e+01,4.849999999999999645e+00,3.265000000000000000e+03,0.000000000000000000e+00
1.004425600000000000e+07,1.176800000000000068e+02,5.234000000000000341e+01,4.849999999999999645e+00,3.265000000000000000e+03,0.000000000000000000e+00
1.004615000000000000e+07,1.882800000000000011e+02,5.238000000000000256e+01,4.879999999999999893e+00,2.252000000000000000e+03,0.000000000000000000e+00
1.005568400000000000e+07,1.365099999999999909e+02,5.235999999999999943e+01,4.929999999999999716e+00,3.042000000000000000e+03,0.000000000000000000e+00
1.008081800000000000e+07,2.118199999999999932e+02,5.235000000000000142e+01,4.940000000000000391e+00,3.884000000000000000e+03,0.000000000000000000e+00
1.009498000000000000e+07,2.532400000000000091e+02,5.236999999999999744e+01,4.900000000000000355e+00,1.499000000000000000e+03,0.000000000000000000e+00
1.009697100000000000e+07,1.459199999999999875e+02,5.235999999999999943e+01,4.910000000000000142e+00,1.684000000000000000e+03,0.000000000000000000e+00
1.009819800000000000e+07,9.507999999999999829e+01,5.236999999999999744e+01,4.879999999999999893e+00,1.167000000000000000e+03,0.000000000000000000e+00
1.010148300000000000e+07,1.223799999999999955e+02,5.235999999999999943e+01,4.929999999999999716e+00,3.042000000000000000e+03,0.000000000000000000e+00
1.011160600000000000e+07,2.155800000000000125e+02,5.234000000000000341e+01,4.860000000000000320e+00,2.806000000000000000e+03,0.000000000000000000e+00
1.011948700000000000e+07,1.798100000000000023e+02,5.235000000000000142e+01,4.889999999999999680e+00,1.159000000000000000e+03,0.000000000000000000e+00
1.012140700000000000e+07,2.353499999999999943e+02,5.235999999999999943e+01,4.929999999999999716e+00,3.042000000000000000e+03,0.000000000000000000e+00
1.012285000000000000e+07,1.835800000000000125e+02,5.236999999999999744e+01,4.940000000000000391e+00,3.883000000000000000e+03,0.000000000000000000e+00
1.013664000000000000e+07,3.530299999999999727e+02,5.236999999999999744e+01,4.870000000000000107e+00,1.517000000000000000e+03,0.000000000000000000e+00
1.014599200000000000e+07,1.176800000000000068e+02,5.234000000000000341e+01,4.839999999999999858e+00,3.791000000000000000e+03,0.000000000000000000e+00
1.019024700000000000e+07,1.873400000000000034e+02,5.238000000000000256e+01,4.860000000000000320e+00,2.806000000000000000e+03,0.000000000000000000e+00
1.019658900000000000e+07,2.325300000000000011e+02,5.236999999999999744e+01,4.889999999999999680e+00,1.159000000000000000e+03,0.000000000000000000e+00
1.019822600000000000e+07,1.506299999999999955e+02,5.236999999999999744e+01,4.900000000000000355e+00,1.499000000000000000e+03,0.000000000000000000e+00
1.020419700000000000e+07,1.402700000000000102e+02,5.238000000000000256e+01,4.839999999999999858e+00,3.790000000000000000e+03,0.000000000000000000e+00
1.025909400000000000e+07,9.790999999999999659e+01,5.238000000000000256e+01,4.889999999999999680e+00,2.248000000000000000e+03,0.000000000000000000e+00
1.027689900000000000e+07,1.722800000000000011e+02,5.235999999999999943e+01,4.900000000000000355e+00,1.005000000000000000e+03,0.000000000000000000e+00
1.028726700000000000e+07,1.120300000000000011e+02,5.238000000000000256e+01,4.889999999999999680e+00,2.248000000000000000e+03,0.000000000000000000e+00
1.029021500000000000e+07,1.402700000000000102e+02,5.235999999999999943e+01,4.870000000000000107e+00,1.032000000000000000e+03,0.000000000000000000e+00
1.030486100000000000e+07,1.035600000000000023e+02,5.236999999999999744e+01,4.919999999999999929e+00,2.611000000000000000e+03,0.000000000000000000e+00
1.032095000000000000e+07,3.765699999999999932e+02,5.235999999999999943e+01,4.910000000000000142e+00,1.684000000000000000e+03,0.000000000000000000e+00
1.033424000000000000e+07,9.414000000000000057e+01,5.235000000000000142e+01,4.849999999999999645e+00,2.637000000000000000e+03,0.000000000000000000e+00
1.036027600000000000e+07,7.437000000000000455e+01,5.238000000000000256e+01,4.839999999999999858e+00,3.790000000000000000e+03,0.000000000000000000e+00
1.036693700000000000e+07,3.897500000000000000e+02,5.236999999999999744e+01,4.889999999999999680e+00,1.159000000000000000e+03,0.000000000000000000e+00
1.037928100000000000e+07,2.334699999999999989e+02,5.242000000000000171e+01,4.900000000000000355e+00,6.747000000000000000e+03,0.000000000000000000e+00
1.042102900000000000e+07,1.619199999999999875e+02,5.235999999999999943e+01,4.889999999999999680e+00,3.260000000000000000e+02,0.000000000000000000e+00
1.043223200000000000e+07,8.001999999999999602e+01,5.239000000000000057e+01,4.919999999999999929e+00,4.088000000000000000e+03,0.000000000000000000e+00
1.044122200000000000e+07,1.515699999999999932e+02,5.236999999999999744e+01,4.879999999999999893e+00,1.167000000000000000e+03,0.000000000000000000e+00
1.046899100000000000e+07,4.283399999999999750e+02,5.235000000000000142e+01,4.990000000000000213e+00,7.204000000000000000e+03,0.000000000000000000e+00
1.048320100000000000e+07,1.412100000000000080e+02,5.236999999999999744e+01,4.929999999999999716e+00,3.239000000000000000e+03,0.000000000000000000e+00
1.048338400000000000e+07,3.295000000000000000e+02,5.235999999999999943e+01,4.860000000000000320e+00,1.711000000000000000e+03,0.000000000000000000e+00
1.049276100000000000e+07,7.531000000000000227e+01,5.235000000000000142e+01,4.860000000000000320e+00,2.041000000000000000e+03,0.000000000000000000e+00
1.050091100000000000e+07,8.943000000000000682e+01,5.239000000000000057e+01,4.919999999999999929e+00,4.088000000000000000e+03,0.000000000000000000e+00
1.051090600000000000e+07,9.320000000000000284e+01,5.235999999999999943e+01,4.860000000000000320e+00,1.711000000000000000e+03,0.000000000000000000e+00
1.051249200000000000e+07,1.205000000000000000e+02,5.238000000000000256e+01,4.889999999999999680e+00,2.248000000000000000e+03,0.000000000000000000e+00
1.052290300000000000e+07,1.318000000000000114e+02,5.236999999999999744e+01,4.889999999999999680e+00,1.159000000000000000e+03,0.000000000000000000e+00
1.053467900000000000e+07,7.531000000000000227e+01,5.235000000000000142e+01,4.919999999999999929e+00,2.612000000000000000e+03,0.000000000000000000e+00
1.053820800000000000e+07,1.318000000000000114e+02,5.238000000000000256e+01,4.889999999999999680e+00,2.248000000000000000e+03,0.000000000000000000e+00
1.054959900000000000e+07,2.259399999999999977e+02,5.236999999999999744e+01,4.900000000000000355e+00,1.499000000000000000e+03,0.000000000000000000e+00
1.056978500000000000e+07,5.178000000000000114e+01,5.238000000000000256e+01,4.839999999999999858e+00,3.790000000000000000e+03,0.000000000000000000e+00
1.058220300000000000e+07,2.814800000000000182e+02,5.235999999999999943e+01,4.940000000000000391e+00,3.721000000000000000e+03,0.000000000000000000e+00
1.058282900000000000e+07,1.976999999999999886e+02,5.240999999999999659e+01,4.910000000000000142e+00,5.809000000000000000e+03,0.000000000000000000e+00
1.058473100000000000e+07,1.176800000000000068e+02,5.235999999999999943e+01,4.889999999999999680e+00,3.260000000000000000e+02,0.000000000000000000e+00
1.058629100000000000e+07,1.845200000000000102e+02,5.235000000000000142e+01,4.769999999999999574e+00,7.902000000000000000e+03,0.000000000000000000e+00
1.059337100000000000e+07,1.421500000000000057e+02,5.238000000000000256e+01,4.879999999999999893e+00,2.252000000000000000e+03,0.000000000000000000e+00
1.062521300000000000e+07,1.318000000000000114e+02,5.236999999999999744e+01,4.860000000000000320e+00,2.041000000000000000e+03,0.000000000000000000e+00
1.070079600000000000e+07,1.694499999999999886e+02,5.235999999999999943e+01,4.860000000000000320e+00,1.711000000000000000e+03,0.000000000000000000e+00
1.071748300000000000e+07,8.943000000000000682e+01,5.236999999999999744e+01,4.929999999999999716e+00,3.239000000000000000e+03,0.000000000000000000e+00
1.079922100000000000e+07,1.318000000000000114e+02,5.238000000000000256e+01,4.879999999999999893e+00,2.252000000000000000e+03,0.000000000000000000e+00
1.080024700000000000e+07,1.581599999999999966e+02,5.235000000000000142e+01,4.910000000000000142e+00,2.018000000000000000e+03,0.000000000000000000e+00
1.080912800000000000e+07,1.675699999999999932e+02,5.239999999999999858e+01,4.919999999999999929e+00,5.036000000000000000e+03,0.000000000000000000e+00
1.081761900000000000e+07,1.600399999999999920e+02,5.235000000000000142e+01,4.900000000000000355e+00,1.499000000000000000e+03,0.000000000000000000e+00
1.082350500000000000e+07,1.412100000000000080e+02,5.240999999999999659e+01,4.900000000000000355e+00,5.650000000000000000e+03,0.000000000000000000e+00
1.091734300000000000e+07,9.226000000000000512e+01,5.234000000000000341e+01,4.900000000000000355e+00,2.441000000000000000e+03,0.000000000000000000e+00
1.092038400000000000e+07,1.873400000000000034e+02,5.235999999999999943e+01,4.889999999999999680e+00,3.260000000000000000e+02,0.000000000000000000e+00
1.093687800000000000e+07,1.685099999999999909e+02,5.235999999999999943e+01,4.849999999999999645e+00,2.390000000000000000e+03,0.000000000000000000e+00
1.094485500000000000e+07,1.647500000000000000e+02,5.236999999999999744e+01,4.910000000000000142e+00,2.018000000000000000e+03,0.000000000000000000e+00
1.095239600000000000e+07,1.346200000000000045e+02,5.236999999999999744e+01,4.860000000000000320e+00,2.041000000000000000e+03,0.000000000000000000e+00
1.100037300000000000e+07,2.419399999999999977e+02,5.235999999999999943e+01,5.000000000000000000e+00,7.796000000000000000e+03,0.000000000000000000e+00
1.103564300000000000e+07,5.178000000000000114e+01,5.236999999999999744e+01,4.959999999999999964e+00,5.199000000000000000e+03,0.000000000000000000e+00
1.105492200000000000e+07,2.814800000000000182e+02,5.236999999999999744e+01,4.879999999999999893e+00,1.167000000000000000e+03,0.000000000000000000e+00
1.108471800000000000e+07,9.414000000000000057e+01,5.235000000000000142e+01,4.879999999999999893e+00,1.167000000000000000e+03,0.000000000000000000e+00
1.109088000000000000e+07,9.131999999999999318e+01,5.236999999999999744e+01,4.849999999999999645e+00,2.636000000000000000e+03,0.000000000000000000e+00
1.109761400000000000e+07,4.264599999999999795e+02,5.236999999999999744e+01,4.879999999999999893e+00,1.167000000000000000e+03,0.000000000000000000e+00
1.109840800000000000e+07,2.917999999999999972e+01,5.235000000000000142e+01,4.799999999999999822e+00,5.892000000000000000e+03,0.000000000000000000e+00
1.110864200000000000e+07,2.259399999999999977e+02,5.235999999999999943e+01,4.879999999999999893e+00,3.530000000000000000e+02,0.000000000000000000e+00
1.111384300000000000e+07,9.320000000000000284e+01,5.238000000000000256e+01,4.870000000000000107e+00,2.452000000000000000e+03,0.000000000000000000e+00
1.116134800000000000e+07,1.346200000000000045e+02,5.235999999999999943e+01,4.879999999999999893e+00,3.530000000000000000e+02,0.000000000000000000e+00
1.116186100000000000e+07,1.365099999999999909e+02,5.235999999999999943e+01,4.879999999999999893e+00,3.530000000000000000e+02,0.000000000000000000e+00
1.116592100000000000e+07,1.242699999999999960e+02,5.235999999999999943e+01,4.889999999999999680e+00,3.260000000000000000e+02,0.000000000000000000e+00
1.117584000000000000e+07,1.270900000000000034e+02,5.234000000000000341e+01,4.889999999999999680e+00,2.248000000000000000e+03,0.000000000000000000e+00
1.117844800000000000e+07,1.694499999999999886e+02,5.235999999999999943e+01,4.860000000000000320e+00,1.711000000000000000e+03,0.000000000000000000e+00
1.120446300000000000e+07,1.459199999999999875e+02,5.236999999999999744e+01,4.849999999999999645e+00,2.636000000000000000e+03,0.000000000000000000e+00
1.120498200000000000e+07,1.412100000000000080e+02,5.236999999999999744e+01,4.870000000000000107e+00,1.517000000000000000e+03,0.000000000000000000e+00
1.121547700000000000e+07,1.412100000000000080e+02,5.238000000000000256e+01,4.849999999999999645e+00,3.264000000000000000e+03,0.000000000000000000e+00
1.121713100000000000e+07,2.824200000000000159e+02,5.235999999999999943e+01,4.889999999999999680e+00,3.260000000000000000e+02,0.000000000000000000e+00
1.123929800000000000e+07,1.280300000000000011e+02,5.235999999999999943e+01,4.889999999999999680e+00,3.260000000000000000e+02,0.000000000000000000e+00
1.124786200000000000e+07,3.012500000000000000e+02,5.236999999999999744e+01,4.910000000000000142e+00,2.018000000000000000e+03,0.000000000000000000e+00
1.125259600000000000e+07,9.414000000000000057e+01,5.238000000000000256e+01,4.849999999999999645e+00,3.264000000000000000e+03,0.000000000000000000e+00
1.126494100000000000e+07,1.082600000000000051e+02,5.238000000000000256e+01,4.860000000000000320e+00,2.806000000000000000e+03,0.000000000000000000e+00
1.126587000000000000e+07,1.054399999999999977e+02,5.239000000000000057e+01,4.889999999999999680e+00,3.352000000000000000e+03,0.000000000000000000e+00
1.126714800000000000e+07,1.223799999999999955e+02,5.236999999999999744e+01,4.870000000000000107e+00,1.517000000000000000e+03,0.000000000000000000e+00
1.130643200000000000e+07,2.588899999999999864e+02,5.235999999999999943e+01,4.889999999999999680e+00,3.260000000000000000e+02,0.000000000000000000e+00
1.131747300000000000e+07,3.398500000000000227e+02,5.234000000000000341e+01,4.900000000000000355e+00,2.441000000000000000e+03,0.000000000000000000e+00
1.134766900000000000e+07,5.836999999999999744e+01,5.234000000000000341e+01,4.889999999999999680e+00,2.248000000000000000e+03,0.000000000000000000e+00
1.135402800000000000e+07,1.365099999999999909e+02,5.235999999999999943e+01,4.910000000000000142e+00,1.684000000000000000e+03,0.000000000000000000e+00
1.135834300000000000e+07,1.318000000000000114e+02,5.234000000000000341e+01,4.929999999999999716e+00,3.769000000000000000e+03,0.000000000000000000e+00
1.138253000000000000e+07,1.835800000000000125e+02,5.235000000000000142e+01,4.990000000000000213e+00,7.204000000000000000e+03,0.000000000000000000e+00
1.138608000000000000e+07,7.437000000000000455e+01,5.239000000000000057e+01,4.879999999999999893e+00,3.354000000000000000e+03,0.000000000000000000e+00
1.140463600000000000e+07,1.035600000000000023e+02,5.238000000000000256e+01,4.889999999999999680e+00,2.248000000000000000e+03,0.000000000000000000e+00
1.142652300000000000e+07,1.882800000000000011e+02,5.238000000000000256e+01,4.879999999999999893e+00,2.252000000000000000e+03,0.000000000000000000e+00
1.143021400000000000e+07,2.344099999999999966e+02,5.235999999999999943e+01,4.889999999999999680e+00,3.260000000000000000e+02,0.000000000000000000e+00
1.145409200000000000e+07,1.223799999999999955e+02,5.235999999999999943e+01,4.900000000000000355e+00,1.005000000000000000e+03,0.000000000000000000e+00
1.146077000000000000e+07,6.871999999999999886e+01,5.240999999999999659e+01,4.889999999999999680e+00,5.569000000000000000e+03,0.000000000000000000e+00
1.151792200000000000e+07,1.882800000000000011e+02,5.235000000000000142e+01,4.910000000000000142e+00,2.018000000000000000e+03,0.000000000000000000e+00
1.152459400000000000e+07,1.129699999999999989e+02,5.235999999999999943e+01,4.919999999999999929e+00,2.363000000000000000e+03,0.000000000000000000e+00
1.155943100000000000e+07,1.186200000000000045e+02,5.236999999999999744e+01,4.900000000000000355e+00,1.499000000000000000e+03,0.000000000000000000e+00
1.156225700000000000e+07,1.882800000000000011e+02,5.238000000000000256e+01,4.879999999999999893e+00,2.252000000000000000e+03,0.000000000000000000e+00
1.156313500000000000e+07,2.118199999999999932e+02,5.235000000000000142e+01,5.000000000000000000e+00,7.875000000000000000e+03,0.000000000000000000e+00
1.158143800000000000e+07,1.148499999999999943e+02,5.234000000000000341e+01,4.889999999999999680e+00,2.248000000000000000e+03,0.000000000000000000e+00
1.159731900000000000e+07,1.402700000000000102e+02,5.235999999999999943e+01,4.879999999999999893e+00,3.530000000000000000e+02,0.000000000000000000e+00
1.160079600000000000e+07,1.882800000000000011e+02,5.236999999999999744e+01,4.860000000000000320e+00,2.041000000000000000e+03,0.000000000000000000e+00
1.162075600000000000e+07,7.437000000000000455e+01,5.238000000000000256e+01,4.820000000000000284e+00,4.954000000000000000e+03,0.000000000000000000e+00
1.164500600000000000e+07,1.647500000000000000e+02,5.235999999999999943e+01,4.879999999999999893e+00,3.530000000000000000e+02,0.000000000000000000e+00
1.164929300000000000e+07,1.694499999999999886e+02,5.235000000000000142e+01,5.000000000000000000e+00,7.875000000000000000e+03,0.000000000000000000e+00
